2, 130, 31
1, 100
1, 100
1, 100
2, 40
1, 110
2, 30
1, 90
2, 130
1, 120, 0
2, 90, 12
1, 120, 0
2, 130, 22
1, 100, 0
2, 130, 15
1, 120, 0
1, 120, 0
1, 120, 0
1, 120, 0
1, 120, 0
2, 130, 24
1, 120, 0
2, 130, 31
1, 100, 0, [blue, green]
1, 100
1, 100
1, 100
2, 40
1, 110
2, 30
1, 90
2, 130
1, 120, 0
2, 90, 12
1, 120, 0
2, 130, 22
1, 100, 0
2, 130, 15
1, 120, 0
1, 120, 0
1, 120, 0
1, 120, 0
1, 120, 0
2, 130, 24
1, 120, 0
2, 130, 31
1, 100, 0, [blue, green]
2, 120, 14, [blue, green, blue, green, purple]
1, 100
1, 100
1, 100
2, 40
1, 110
2, 30
1, 90
2, 130
1, 120, 0
2, 90, 12
1, 120, 0
2, 130, 22
1, 100, 0
2, 130, 15
1, 120, 0
1, 120, 0
1, 120, 0
1, 120, 0
1, 120, 0
2, 130, 24
1, 120, 0
2, 130, 31
1, 100, 0, [blue, green]
2, 120, 14, [blue, green, blue, green, purple]
1, 100, 0, [circleGreen, blue, circleRed, green]
1, 100
1, 100
1, 100
2, 40
1, 110
2, 30
1, 90
2, 130
1, 120, 0
2, 90, 12
1, 120, 0
2, 130, 22
1, 100, 0
2, 130, 15
1, 120, 0
1, 120, 0
1, 120, 0
1, 120, 0
1, 120, 0
2, 130, 24
1, 120, 0
2, 130, 31
1, 100, 0, [blue, green]
2, 120, 14, [blue, green, blue, green, purple]
1, 100, 0, [circleGreen, blue, circleRed, green]
1, 100, 0, [red, circleGreen, blue, circleRed, blue]
1, 100
1, 100
1, 100
2, 40
1, 110
2, 30
1, 90
2, 130
1, 120, 0
2, 90, 12
1, 120, 0
2, 130, 22
1, 100, 0
2, 130, 15
1, 120, 0
1, 120, 0
1, 120, 0
1, 120, 0
1, 120, 0
2, 130, 24
1, 120, 0
2, 130, 31
1, 100, 0, [blue, green]
2, 120, 14, [blue, green, blue, green, purple]
1, 100, 0, [circleGreen, blue, circleRed, green]
1, 100, 0, [red, circleGreen, blue, circleRed, blue]
2, 110, 14, [red, circleGreen, blue, circleRed, blue, circleRed, circleBlue, red, blue, green]
1, 100
1, 100
1, 100
2, 40
1, 110
2, 30
1, 90
2, 130
1, 120, 0
2, 90, 12
1, 120, 0
2, 130, 22
1, 100, 0
2, 130, 15
1, 120, 0
1, 120, 0
1, 120, 0
1, 120, 0
1, 120, 0
2, 130, 24
1, 120, 0
2, 130, 31
1, 100, 0, [blue, green]
2, 120, 14, [blue, green, blue, green, purple]
1, 100, 0, [circleGreen, blue, circleRed, green]
1, 100, 0, [red, circleGreen, blue, circleRed, blue]
2, 110, 14, [red, circleGreen, blue, circleRed, blue, circleRed, circleBlue, red, blue, green]
1, 70, 0, [circleGreen, red, circleBlue, circleGreen, red, circleBlue, circleGreen, red, blue, green, green]
1, 100
1, 100
1, 100
2, 40
1, 110
2, 30
1, 90
2, 130
1, 120, 0
2, 90, 12
1, 120, 0
2, 130, 22
1, 100, 0
2, 130, 15
1, 120, 0
1, 120, 0
1, 120, 0
1, 120, 0
1, 120, 0
2, 130, 24
1, 120, 0
2, 130, 31
1, 100, 0, [blue, green]
2, 120, 14, [blue, green, blue, green, purple]
1, 100, 0, [circleGreen, blue, circleRed, green]
1, 100, 0, [red, circleGreen, blue, circleRed, blue]
2, 110, 14, [red, circleGreen, blue, circleRed, blue, circleRed, circleBlue, red, blue, green]
1, 70, 0, [circleGreen, red, circleBlue, circleGreen, red, circleBlue, circleGreen, red, blue, green, green]
2, 100, 14, [circleGreen, red, circleBlue, circleGreen, red, circleBlue, circleGreen, red, blue, green, green, circleRed, circleRed, circleRed, blue, blue, green, purple]
